timestamp,burst,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,serie
1447410966824640,2,INS_SOLUTION_GOOD,51.757973,-1.252327,105.482072,5735564.92894,620620.290551,-105.482072,30U,-6.964963,3.364404,-0.08794,0.012881,-0.017071,2.697437,91
1447410967137145,2,INS_SOLUTION_GOOD,51.757955,-1.252313,105.493923,5735562.867117,620621.337113,-105.493923,30U,-7.049988,3.293129,0.300686,0.014293,0.007954,2.704842,91
1447410968449658,2,INS_SOLUTION_GOOD,51.75787,-1.252252,105.599254,5735553.515505,620625.759317,-105.599254,30U,-7.284041,3.09987,0.038273,0.013672,-0.021378,2.739362,92
1447410968762161,2,INS_SOLUTION_GOOD,51.75785,-1.252238,105.565726,5735551.347698,620626.749965,-105.565726,30U,-7.33471,3.103721,0.082589,0.006889,-0.000363,2.740204,92
1447410969012165,2,INS_SOLUTION_GOOD,51.757833,-1.252226,105.583132,5735549.461486,620627.610879,-105.583132,30U,-7.364591,3.11881,-0.079432,0.00344,-0.008818,2.743385,92
1447410969324669,2,INS_SOLUTION_GOOD,51.757812,-1.252212,105.636476,5735547.136263,620628.666614,-105.636476,30U,-7.402681,3.105864,0.018542,0.010253,-0.007845,2.745944,92
1447410969637172,2,INS_SOLUTION_GOOD,51.757792,-1.252198,105.637702,5735544.934886,620629.652469,-105.637702,30U,-7.442825,3.086489,0.004638,0.005741,-0.009525,2.749516,92
1447410970887185,2,INS_SOLUTION_GOOD,51.757707,-1.252144,105.588509,5735535.637081,620633.670086,-105.588509,30U,-7.483464,2.924568,0.036083,0.001902,-0.011933,2.772783,93
1447410971199687,2,INS_SOLUTION_GOOD,51.757687,-1.252131,105.689521,5735533.392707,620634.594847,-105.689521,30U,-7.495147,2.865532,0.033556,0.003547,-0.005762,2.779953,93
1447410971449690,2,INS_SOLUTION_GOOD,51.757669,-1.25212,105.697209,5735531.463845,620635.378282,-105.697209,30U,-7.493376,2.797182,-0.034631,0.002295,-0.008913,2.785546,93
1447410971824693,2,INS_SOLUTION_GOOD,51.757644,-1.252105,105.698974,5735528.641958,620636.499896,-105.698974,30U,-7.498005,2.739827,-0.022895,-0.000316,-0.009397,2.793674,93
1447410972137198,2,INS_SOLUTION_GOOD,51.757624,-1.252093,105.698658,5735526.411981,620637.368588,-105.698658,30U,-7.504604,2.695904,0.018603,-0.00237,-0.018021,2.801038,93
1447410973387210,2,INS_SOLUTION_GOOD,51.757538,-1.252047,105.77759,5735516.942518,620640.799918,-105.77759,30U,-7.670433,2.356461,0.049436,0.002377,-0.00964,2.849677,94
1447410973699713,2,INS_SOLUTION_GOOD,51.757517,-1.252037,105.772965,5735514.64373,620641.540897,-105.772965,30U,-7.773831,2.201741,-0.015084,-0.000508,-0.006942,2.86623,94
1447410973949715,2,INS_SOLUTION_GOOD,51.757499,-1.252029,105.777291,5735512.634126,620642.154456,-105.777291,30U,-7.82415,2.094909,-0.007345,-0.001517,-0.001709,2.882449,94
1447410974199720,2,INS_SOLUTION_GOOD,51.757481,-1.252022,105.930518,5735510.689456,620642.673324,-105.930518,30U,-7.868717,1.991714,-0.117053,0.005777,-0.004394,2.895183,94
1447410974449720,2,INS_SOLUTION_GOOD,51.757463,-1.252014,105.942999,5735508.650449,620643.228492,-105.942999,30U,-7.915404,1.908131,-0.008651,0.00654,-0.001294,2.907448,94
1447410975699734,2,INS_SOLUTION_GOOD,51.757373,-1.251983,106.037301,5735498.744651,620645.642122,-106.037301,30U,-8.024055,1.722501,0.005825,0.00431,-0.01256,2.932977,95
1447410976012236,2,INS_SOLUTION_GOOD,51.75735,-1.251975,106.022254,5735496.184646,620646.244432,-106.022254,30U,-8.050662,1.669123,-0.029533,-0.00348,0.016372,2.937729,95
1447410976324740,2,INS_SOLUTION_GOOD,51.757327,-1.251967,106.104081,5735493.603268,620646.83294,-106.104081,30U,-8.052733,1.628105,-0.208337,-0.007027,-0.000117,2.944942,95
1447410976637245,2,INS_SOLUTION_GOOD,51.757305,-1.251961,106.126606,5735491.196414,620647.366325,-106.126606,30U,-8.070876,1.550592,-0.010774,-0.007088,0.001743,2.951147,95
1447410976887245,2,INS_SOLUTION_GOOD,51.757286,-1.251955,106.145707,5735489.108448,620647.816704,-106.145707,30U,-8.077868,1.529485,-0.110737,-0.009028,0.001681,2.954323,95
1447410978137259,2,INS_SOLUTION_GOOD,51.757197,-1.251926,106.260428,5735479.233992,620650.032696,-106.260428,30U,-8.072568,1.384499,-0.139998,-0.002879,0.002768,2.968931,96
1447410978387260,2,INS_SOLUTION_GOOD,51.757178,-1.251921,106.287094,5735477.145881,620650.447043,-106.287094,30U,-8.070717,1.389101,-0.092127,-0.005399,-0.000481,2.972132,96
1447410978699768,2,INS_SOLUTION_GOOD,51.757156,-1.251915,106.305901,5735474.735552,620650.91504,-106.305901,30U,-8.069327,1.352717,-0.097456,-0.00262,0.005564,2.97475,96
1447410978949769,2,INS_SOLUTION_GOOD,51.757137,-1.25191,106.337119,5735472.64777,620651.315885,-106.337119,30U,-8.065035,1.337298,-0.144064,-0.005389,0.001121,2.977586,96
1447410979262272,2,INS_SOLUTION_GOOD,51.757116,-1.251904,106.431045,5735470.239937,620651.77408,-106.431045,30U,-8.063022,1.329841,-0.078256,-0.005425,-0.000484,2.979806,96
1447410980512282,2,INS_SOLUTION_GOOD,51.757025,-1.251879,106.582572,5735460.160014,620653.731188,-106.582572,30U,-8.003922,1.351093,-0.054811,-0.003554,0.003811,2.973653,97
1447410980824785,2,INS_SOLUTION_GOOD,51.757002,-1.251873,106.619695,5735457.62073,620654.226115,-106.619695,30U,-7.942637,1.3479,-0.075534,0.00089,-0.003849,2.966292,97
1447410981199791,2,INS_SOLUTION_GOOD,51.756976,-1.251865,106.707221,5735454.803344,620654.86442,-106.707221,30U,-7.834476,1.438929,-0.071282,0.001762,0.003029,2.957052,97
1447410981449792,2,INS_SOLUTION_GOOD,51.756958,-1.251859,106.735101,5735452.78646,620655.293306,-106.735101,30U,-7.758054,1.484522,-0.132436,-0.000237,0.003811,2.95073,97
1447410981762298,2,INS_SOLUTION_GOOD,51.756937,-1.251853,106.773926,5735450.480792,620655.800646,-106.773926,30U,-7.698744,1.515706,-0.067591,-0.00799,-0.008378,2.945198,97
1447410983074812,2,INS_SOLUTION_GOOD,51.756846,-1.251823,106.908977,5735440.424956,620658.060401,-106.908977,30U,-7.598064,1.400243,0.107504,-0.009525,-0.008148,2.959995,98
1447410983324810,2,INS_SOLUTION_GOOD,51.756828,-1.251819,106.8664,5735438.43658,620658.442118,-106.8664,30U,-7.599177,1.366808,-0.106339,-0.0112,0.004171,2.967599,98
1447410983637314,2,INS_SOLUTION_GOOD,51.756808,-1.251813,106.901391,5735436.166281,620658.886608,-106.901391,30U,-7.596148,1.271525,-0.123769,-0.014303,-0.003641,2.975339,98
1447410983949817,2,INS_SOLUTION_GOOD,51.756786,-1.251807,106.918167,5735433.748771,620659.343608,-106.918167,30U,-7.588429,1.202466,0.023351,-0.021705,-0.008994,2.982089,98
1447410984262321,2,INS_SOLUTION_GOOD,51.756766,-1.251802,106.969994,5735431.467856,620659.77515,-106.969994,30U,-7.571154,1.157655,-0.031898,-0.027918,-0.000567,2.988571,98
1447410985637333,2,INS_SOLUTION_GOOD,51.756672,-1.251781,107.065748,5735421.082463,620661.473951,-107.065748,30U,-7.490952,0.951875,-0.038549,-0.030169,-0.004368,3.013606,99
1447410986012338,2,INS_SOLUTION_GOOD,51.756646,-1.251775,107.082754,5735418.253773,620661.900567,-107.082754,30U,-7.444133,0.92271,-0.148008,-0.029401,0.001583,3.015007,99
1447410986324842,2,INS_SOLUTION_GOOD,51.756625,-1.251771,107.16306,5735415.853834,620662.263399,-107.16306,30U,-7.421761,0.88431,-0.04804,-0.023441,-0.001128,3.020646,99
1447410986637348,2,INS_SOLUTION_GOOD,51.756605,-1.251767,107.180092,5735413.63971,620662.574331,-107.180092,30U,-7.391013,0.83789,-0.063908,-0.023993,0.003423,3.028151,99
1447410986949847,2,INS_SOLUTION_GOOD,51.756583,-1.251764,107.210352,5735411.28797,620662.883879,-107.210352,30U,-7.34915,0.780393,-0.130741,-0.01787,0.005601,3.037754,99
1447410988324862,2,INS_SOLUTION_GOOD,51.756493,-1.251751,107.401797,5735401.22978,620663.996168,-107.401797,30U,-7.191394,0.614207,-0.073842,0.008463,-0.018601,3.049541,100
1447410988637364,2,INS_SOLUTION_GOOD,51.756473,-1.251748,107.372256,5735399.070026,620664.237755,-107.372256,30U,-7.238487,0.622979,0.110604,0.00774,0.039948,3.045986,100
1447410988949869,2,INS_SOLUTION_GOOD,51.756453,-1.251745,107.490923,5735396.765918,620664.502875,-107.490923,30U,-7.246929,0.658248,-0.30792,-0.000768,-0.014069,3.046915,100
1447410989324871,2,INS_SOLUTION_GOOD,51.756428,-1.251739,107.444287,5735394.0622,620664.972275,-107.444287,30U,-7.294257,0.684905,0.052715,0.002142,0.005659,3.047316,100
1447410989699877,2,INS_SOLUTION_GOOD,51.756405,-1.251736,107.482568,5735391.436158,620665.271754,-107.482568,30U,-7.321697,0.641584,-0.255235,0.000503,0.006523,3.046739,100
1447410991074889,2,INS_SOLUTION_GOOD,51.756314,-1.251721,107.619575,5735381.373783,620666.545466,-107.619575,30U,-7.401689,0.602957,-0.15028,-0.001038,0.008416,3.055012,101
1447410991387395,2,INS_SOLUTION_GOOD,51.756293,-1.251716,107.720501,5735379.02747,620666.944152,-107.720501,30U,-7.401108,0.602169,-0.121964,-0.001388,0.017085,3.057566,101
1447410991762397,2,INS_SOLUTION_GOOD,51.756269,-1.251713,107.790735,5735376.371017,620667.218985,-107.790735,30U,-7.392688,0.569942,-0.18961,-0.002913,0.0139,3.06302,101
1447410992074900,2,INS_SOLUTION_GOOD,51.756247,-1.25171,107.846424,5735374.009299,620667.44987,-107.846424,30U,-7.403826,0.522297,-0.118634,-0.007019,0.010968,3.067637,101
1447410992387402,2,INS_SOLUTION_GOOD,51.756226,-1.251706,107.956898,5735371.649209,620667.799549,-107.956898,30U,-7.414091,0.49801,-0.149627,-0.012754,0.008802,3.073474,101
1447410993762418,2,INS_SOLUTION_GOOD,51.756135,-1.251697,108.136678,5735361.575996,620668.679287,-108.136678,30U,-7.423833,0.311543,-0.084731,-0.006513,-0.004687,3.099156,102
1447410994074924,2,INS_SOLUTION_GOOD,51.756114,-1.251696,108.145949,5735359.200129,620668.825352,-108.145949,30U,-7.447759,0.260326,-0.042884,-0.004486,-0.007225,3.10566,102
1447410994387425,2,INS_SOLUTION_GOOD,51.756093,-1.251693,108.12415,5735356.873101,620669.094595,-108.12415,30U,-7.467955,0.213784,-0.007278,0.001333,-0.009021,3.110766,102
1447410994699928,2,INS_SOLUTION_GOOD,51.756073,-1.251692,108.127441,5735354.628555,620669.206013,-108.127441,30U,-7.505978,0.192804,9.2e-05,0.011735,-0.024124,3.114283,102
1447410995012433,2,INS_SOLUTION_GOOD,51.756051,-1.251691,108.090073,5735352.227111,620669.317625,-108.090073,30U,-7.515187,0.166542,0.163238,0.015576,0.003003,3.116814,102
1447410996449945,2,INS_SOLUTION_GOOD,51.755954,-1.251686,108.230915,5735341.446749,620669.917283,-108.230915,30U,-7.463427,0.070488,0.056113,-0.010641,0.005167,3.13094,103
1447410996824947,2,INS_SOLUTION_GOOD,51.755929,-1.251686,108.276616,5735338.625801,620670.008464,-108.276616,30U,-7.388648,0.082,-0.181083,0.000676,0.000399,3.130929,103
1447410997137452,2,INS_SOLUTION_GOOD,51.755909,-1.251684,108.261017,5735336.450669,620670.146535,-108.261017,30U,-7.290646,0.085456,-0.076933,0.000984,-0.005086,3.129438,103
1447410997449954,2,INS_SOLUTION_GOOD,51.755889,-1.251684,108.27609,5735334.139709,620670.228415,-108.27609,30U,-7.162888,0.090814,-0.047695,0.002342,-0.003234,3.128247,103
1447410997762463,2,INS_SOLUTION_GOOD,51.755869,-1.251684,108.295362,5735332.011287,620670.30711,-108.295362,30U,-7.039755,0.068462,-0.09857,0.002325,-0.00588,3.127388,103
1447410999262473,2,INS_SOLUTION_GOOD,51.755778,-1.25168,108.280396,5735321.867208,620670.801307,-108.280396,30U,-6.479208,0.148375,-0.065043,0.008716,-0.010367,3.120716,104
1447410999574981,2,INS_SOLUTION_GOOD,51.75576,-1.251679,108.291106,5735319.8119,620670.888892,-108.291106,30U,-6.369838,0.114613,0.035513,0.016156,-0.021942,3.11855,104
1447410999887482,2,INS_SOLUTION_GOOD,51.755741,-1.251679,108.272804,5735317.78758,620670.984267,-108.272804,30U,-6.314043,0.121193,0.152734,0.006815,-0.004272,3.114939,104
1447411000324988,2,INS_SOLUTION_GOOD,51.755716,-1.251677,108.301893,5735315.003679,620671.160601,-108.301893,30U,-6.250423,0.169684,-0.02432,0.000696,-0.010511,3.112602,104
1447411000699989,2,INS_SOLUTION_GOOD,51.755696,-1.251676,108.3045,5735312.761288,620671.274264,-108.3045,30U,-6.217142,0.173331,-0.02145,0.003819,-0.018779,3.111086,104
1447411002325004,2,INS_SOLUTION_GOOD,51.755606,-1.251672,108.280864,5735302.761508,620671.795832,-108.280864,30U,-6.021307,-0.081184,-0.207333,0.019251,0.005101,3.150688,105
1447411002700009,2,INS_SOLUTION_GOOD,51.755587,-1.251673,108.31955,5735300.587261,620671.805635,-108.31955,30U,-6.058965,-0.159019,-0.054005,0.028599,-0.005261,3.164408,105
1447411003075011,2,INS_SOLUTION_GOOD,51.755566,-1.251674,108.332606,5735298.271531,620671.785548,-108.332606,30U,-6.132206,-0.219873,-0.002641,0.0289,-0.017682,3.175598,105
1447411003450015,2,INS_SOLUTION_GOOD,51.755545,-1.251674,108.253063,5735295.929256,620671.81346,-108.253063,30U,-6.186339,-0.235863,0.111733,0.016706,-0.028003,3.179338,105
1447411003825018,2,INS_SOLUTION_GOOD,51.755524,-1.251676,108.210301,5735293.576722,620671.776194,-108.210301,30U,-6.177455,-0.277409,0.128269,0.006131,-0.022709,3.182009,105
1447411005512536,2,INS_SOLUTION_GOOD,51.755432,-1.25168,108.103906,5735283.36592,620671.699362,-108.103906,30U,-5.940317,-0.246344,0.070189,0.033206,-0.029241,3.178047,106
1447411005887537,2,INS_SOLUTION_GOOD,51.755412,-1.251682,108.057118,5735281.120976,620671.662499,-108.057118,30U,-5.869406,-0.223314,0.096077,0.033695,-0.013759,3.176989,106
1447411006262541,2,INS_SOLUTION_GOOD,51.755393,-1.251682,108.00422,5735279.066709,620671.670311,-108.00422,30U,-5.775612,-0.208578,-0.012719,0.030669,-0.016347,3.175267,106
1447411006637560,2,INS_SOLUTION_GOOD,51.755374,-1.251683,108.001339,5735276.887676,620671.639584,-108.001339,30U,-5.69443,-0.20498,0.078877,0.035982,-0.024619,3.173422,106
1447411007012552,2,INS_SOLUTION_GOOD,51.755354,-1.251685,107.973579,5735274.736626,620671.612345,-107.973579,30U,-5.628806,-0.201329,0.080223,0.035918,-0.029817,3.171774,106
1447411008825062,2,INS_SOLUTION_GOOD,51.755265,-1.251687,107.99966,5735264.776715,620671.677446,-107.99966,30U,-5.342817,-0.215364,0.075062,-0.015758,-0.026246,3.182442,107
1447411009200068,2,INS_SOLUTION_GOOD,51.755247,-1.251686,108.151035,5735262.791828,620671.793035,-108.151035,30U,-5.202815,-0.255099,0.012198,0.002196,-0.013631,3.181984,107
1447411009637567,2,INS_SOLUTION_GOOD,51.755227,-1.251687,108.152586,5735260.542527,620671.755174,-108.152586,30U,-5.008975,-0.269777,-0.139897,0.003056,-0.026951,3.180666,107
1447411010075072,2,INS_SOLUTION_GOOD,51.755207,-1.251689,108.144261,5735258.393398,620671.712059,-108.144261,30U,-4.734668,-0.172621,0.114416,0.012263,-0.035884,3.17853,107
1447411010512578,2,INS_SOLUTION_GOOD,51.755189,-1.251689,108.096399,5735256.312637,620671.737884,-108.096399,30U,-4.456465,-0.179928,0.066261,0.013135,-0.022216,3.177136,107
1447411013512610,2,INS_SOLUTION_GOOD,51.755098,-1.251689,107.995754,5735246.247394,620672.011983,-107.995754,30U,-2.403176,0.101278,0.062097,-0.007226,-0.039597,3.097327,108
1447411014512625,2,INS_SOLUTION_GOOD,51.75508,-1.251687,107.995024,5735244.237606,620672.16284,-107.995024,30U,-1.65362,-0.056754,0.036336,-0.007551,-0.022307,3.152331,108
1447411016450143,2,INS_SOLUTION_GOOD,51.755063,-1.251688,108.016628,5735242.315353,620672.17817,-108.016628,30U,-0.697933,-0.080088,-0.021868,-0.005893,-0.012874,3.229759,108
1447411018450162,2,INS_SOLUTION_GOOD,51.755047,-1.251691,107.891144,5735240.49362,620672.001727,-107.891144,30U,-1.437294,-0.387642,-0.014829,-0.003364,-0.000213,3.411427,108
1447411019450177,2,INS_SOLUTION_GOOD,51.75503,-1.251703,107.915651,5735238.651269,620671.190411,-107.915651,30U,-2.126542,-1.594008,-0.03709,0.007334,-0.000218,3.80632,108
1447411021887695,2,INS_SOLUTION_GOOD,51.755007,-1.251837,108.006185,5735235.813168,620662.005799,-108.006185,30U,0.485166,-5.306863,-0.023182,0.015162,-0.005893,4.81619,109
1447411022325199,2,INS_SOLUTION_GOOD,51.75501,-1.251871,108.24552,5735236.110048,620659.702417,-108.24552,30U,0.669689,-5.616941,-0.056108,0.010764,-0.004283,4.830547,109
1447411022700200,2,INS_SOLUTION_GOOD,51.755012,-1.251901,108.260464,5735236.281409,620657.625198,-108.260464,30U,0.620071,-5.878024,-0.072317,-0.004491,0.001163,4.825717,109
1447411023075206,2,INS_SOLUTION_GOOD,51.755014,-1.251933,108.198219,5735236.480518,620655.388188,-108.198219,30U,0.603966,-6.133587,-0.09745,0.002793,-0.001668,4.822432,109
1447411023387708,2,INS_SOLUTION_GOOD,51.755016,-1.251962,108.233103,5735236.640463,620653.388893,-108.233103,30U,0.663979,-6.341656,-0.010757,0.002756,-0.011509,4.819416,109
1447411024950223,2,INS_SOLUTION_GOOD,51.755025,-1.252111,108.245815,5735237.37774,620643.076263,-108.245815,30U,0.606179,-6.69455,-0.037802,0.015134,-0.014389,4.809966,110
1447411025325228,2,INS_SOLUTION_GOOD,51.755026,-1.252147,108.162469,5735237.498281,620640.569627,-108.162469,30U,0.598848,-6.679549,0.001561,0.008835,-0.004458,4.80652,110
1447411025637732,2,INS_SOLUTION_GOOD,51.755028,-1.252176,108.185073,5735237.625991,620638.560819,-108.185073,30U,0.581123,-6.686793,-0.066374,-0.001583,-0.008461,4.805742,110
1447411025950238,2,INS_SOLUTION_GOOD,51.75503,-1.252207,108.202168,5735237.762584,620636.418307,-108.202168,30U,0.571802,-6.681757,-0.025919,-0.005827,-0.005318,4.805917,110
1447411026325240,2,INS_SOLUTION_GOOD,51.755032,-1.252243,108.249075,5735237.908909,620633.951755,-108.249075,30U,0.576841,-6.655415,-0.131192,-0.008255,-0.000192,4.805129,110
1447411027887754,2,INS_SOLUTION_GOOD,51.755039,-1.252391,108.383263,5735238.512017,620623.735011,-108.383263,30U,0.579053,-6.484806,-0.013802,-0.00637,0.00035,4.804221,111
1447411028262761,2,INS_SOLUTION_GOOD,51.755041,-1.252423,108.413096,5735238.665097,620621.494747,-108.413096,30U,0.551991,-6.441719,-0.183869,-0.002653,-0.010138,4.807437,111
1447411028575260,2,INS_SOLUTION_GOOD,51.755043,-1.252453,108.433512,5735238.805879,620619.435329,-108.433512,30U,0.597555,-6.411594,-0.01194,0.002621,-0.005115,4.807836,111
1447411028887764,2,INS_SOLUTION_GOOD,51.755044,-1.252482,108.45547,5735238.944032,620617.389229,-108.45547,30U,0.609709,-6.348477,-0.083225,0.004074,-0.006658,4.808446,111
1447411029262782,2,INS_SOLUTION_GOOD,51.755046,-1.252514,108.424804,5735239.101418,620615.197971,-108.424804,30U,0.58213,-6.278251,-0.080805,0.006822,-0.004427,4.808607,111
1447411030887790,2,INS_SOLUTION_GOOD,51.755054,-1.25266,108.470145,5735239.750937,620605.096996,-108.470145,30U,0.57817,-6.115834,-0.115796,0.01032,-0.008857,4.805188,112
1447411031262791,2,INS_SOLUTION_GOOD,51.755056,-1.252691,108.419207,5735239.873081,620602.965999,-108.419207,30U,0.544311,-6.064067,-0.061363,0.013361,-0.010211,4.804739,112
1447411031637796,2,INS_SOLUTION_GOOD,51.755058,-1.252724,108.434997,5735240.023996,620600.667039,-108.434997,30U,0.533193,-6.014416,-0.032521,0.013682,-0.009727,4.803667,112
1447411032012800,2,INS_SOLUTION_GOOD,51.75506,-1.252757,108.451484,5735240.172587,620598.391241,-108.451484,30U,0.522468,-5.94119,-0.02858,0.017958,-0.008257,4.802109,112
1447411032387805,2,INS_SOLUTION_GOOD,51.755061,-1.252788,108.411437,5735240.295287,620596.214745,-108.411437,30U,0.476039,-5.84012,-0.078537,0.025543,-0.006875,4.796942,112
1447411034200330,2,INS_SOLUTION_GOOD,51.755067,-1.252932,108.563059,5735240.753898,620586.271229,-108.563059,30U,0.385207,-5.450852,-0.014903,0.051217,-0.014961,4.781166,113
1447411034575330,2,INS_SOLUTION_GOOD,51.755069,-1.252962,108.568609,5735240.846188,620584.212088,-108.568609,30U,0.352671,-5.37431,-0.02504,0.056046,-0.001791,4.778926,113
1447411034950335,2,INS_SOLUTION_GOOD,51.75507,-1.252991,108.605206,5735240.928829,620582.186116,-108.605206,30U,0.326259,-5.2961,-0.082379,0.063525,-0.004237,4.77325,113
1447411035387839,2,INS_SOLUTION_GOOD,51.755071,-1.253024,108.522009,5735241.034681,620579.92706,-108.522009,30U,0.257658,-5.291262,-0.078182,0.06369,-0.007655,4.757474,113
1447411035825344,2,INS_SOLUTION_GOOD,51.755072,-1.253058,108.546678,5735241.066386,620577.589555,-108.546678,30U,0.139601,-5.333633,-0.03488,0.059861,-0.009487,4.73796,113
1447411037762864,2,INS_SOLUTION_GOOD,51.75507,-1.253205,108.54915,5735240.586828,620567.418157,-108.54915,30U,-0.388589,-5.425006,-0.047898,0.059139,-0.001479,4.640951,114
1447411038137871,2,INS_SOLUTION_GOOD,51.755069,-1.253235,108.4638,5735240.388696,620565.405054,-108.4638,30U,-0.42483,-5.477995,-0.072521,0.050689,-0.004477,4.635718,114
1447411038512869,2,INS_SOLUTION_GOOD,51.755067,-1.253265,108.486701,5735240.176025,620563.316272,-108.486701,30U,-0.448481,-5.543244,-0.055352,0.041709,-0.009471,4.633746,114
1447411038887870,2,INS_SOLUTION_GOOD,51.755066,-1.253296,108.499633,5735239.953696,620561.201245,-108.499633,30U,-0.445368,-5.605014,-0.016424,0.027538,-0.010355,4.635003,114
1447411039262872,2,INS_SOLUTION_GOOD,51.755064,-1.253324,108.430497,5735239.768149,620559.213102,-108.430497,30U,-0.437844,-5.633148,-0.029385,0.027647,-0.004834,4.63761,114
1447411041012887,2,INS_SOLUTION_GOOD,51.755057,-1.253473,108.433075,5735238.666829,620548.95205,-108.433075,30U,-0.487558,-6.036092,-0.068709,0.012104,-0.006108,4.636969,115
